frame,time,tx,ty,tz,qw,qx,qy,qz,radius_m,coord_frame,u_obs,v_obs,radius_obs_px,u_proj,v_proj,radius_proj_px,bottom_proj_v,floor_v,support_type,support_source,support_confidence,residual_px,contact_frame,audio_contact_frame,human_contact_event,floor_contact_event,human_contact_state,floor_contact_state,contact_part,contact_side,contact_label,active_part,active_part_y,active_part_z,global_z_ref,contact_depth_gap,audio_support,audio_anchor,audio_event_type
81,3.333333,0.109288,-0.237480,1.871788,0.864485,-0.234492,-0.310520,0.318209,0.045000,gvhmr_incam,725.747,173.673,44.318,725.747,173.673,35.307,208.980,612.450,floor,ball_contact_events,0.500000,0.000000,1,0,1,0,1,0,hand,right,right_hand,right_hand,-0.225552,1.875847,1.871788,-0.004059,0.215000,0,
82,3.375000,0.110200,-0.239075,1.887278,0.863244,-0.236549,-0.312326,0.318287,0.045000,gvhmr_incam,725.753,173.961,44.254,725.753,173.961,35.017,208.978,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.226393,1.876145,1.871252,0.011133,0.314250,0,
83,3.416667,0.110257,-0.238584,1.889004,0.860009,-0.240008,-0.316858,0.319972,0.045000,gvhmr_incam,725.719,174.513,44.407,725.719,174.513,34.985,209.498,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.227058,1.876599,1.870716,0.012405,0.419000,0,tap
84,3.458333,0.110243,-0.237650,1.891818,0.856459,-0.242303,-0.323016,0.321603,0.045000,gvhmr_incam,725.581,175.514,44.259,725.581,175.514,34.933,210.447,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.227697,1.877065,1.870180,0.014753,0.314250,0,
85,3.500000,0.107970,-0.230893,1.854458,0.854304,-0.243059,-0.328347,0.321365,0.045000,gvhmr_incam,725.505,177.148,44.394,725.505,177.148,35.637,212.785,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.228282,1.876990,1.869644,-0.022532,0.209500,0,
86,3.541667,0.107734,-0.228677,1.853716,0.852969,-0.241748,-0.334619,0.319425,0.045000,gvhmr_incam,725.352,178.831,44.311,725.352,178.831,35.651,214.482,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.228945,1.877741,1.869108,-0.024025,0.224250,0,
87,3.583333,0.107670,-0.226516,1.853819,0.852991,-0.237567,-0.341720,0.314954,0.045000,gvhmr_incam,725.297,180.553,44.679,725.297,180.553,35.649,216.202,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.229455,1.877668,1.868572,-0.023848,0.299000,0,tap
88,3.625000,0.107790,-0.224105,1.854685,0.855693,-0.230811,-0.347301,0.306426,0.045000,gvhmr_incam,725.352,182.546,44.878,725.352,182.546,35.633,218.179,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.229968,1.877043,1.868036,-0.022358,0.224250,0,
89,3.666667,0.107431,-0.220572,1.857040,0.859118,-0.223022,-0.353404,0.295438,0.045000,gvhmr_incam,724.960,185.565,44.697,724.960,185.565,35.587,221.152,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.230545,1.877461,1.867500,-0.020421,0.149500,0,
90,3.708333,0.107543,-0.218027,1.867386,0.862823,-0.214296,-0.360371,0.282394,0.045000,gvhmr_incam,724.577,188.533,44.329,724.577,188.533,35.390,223.923,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.231421,1.878072,1.866964,-0.010687,0.000000,0,
91,3.750000,0.107471,-0.213786,1.866620,0.866228,-0.205714,-0.367937,0.268239,0.045000,gvhmr_incam,724.555,191.799,44.933,724.555,191.799,35.405,227.204,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.232157,1.879351,1.866428,-0.012732,0.000000,0,
92,3.791667,0.106942,-0.208972,1.865890,0.868744,-0.198385,-0.376206,0.253765,0.045000,gvhmr_incam,724.172,195.522,44.913,724.172,195.522,35.419,230.941,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.232307,1.880411,1.865892,-0.014521,0.000000,0,
93,3.833333,0.106692,-0.204185,1.865205,0.870305,-0.192414,-0.384936,0.239520,0.045000,gvhmr_incam,724.006,199.231,45.328,724.006,199.231,35.432,234.663,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.232615,1.881829,1.865356,-0.016624,0.000000,0,
94,3.875000,0.105799,-0.199431,1.864575,0.871690,-0.188121,-0.392374,0.225412,0.045000,gvhmr_incam,723.331,202.921,45.682,723.331,202.921,35.444,238.365,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.233227,1.884484,1.864820,-0.019909,0.000000,0,
95,3.916667,0.104542,-0.195025,1.864014,0.874342,-0.185200,-0.396033,0.210679,0.045000,gvhmr_incam,722.366,206.345,45.453,722.366,206.345,35.454,241.799,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.232619,1.883461,1.864284,-0.019447,0.000000,0,
96,3.958333,0.102123,-0.191199,1.863539,0.877878,-0.181409,-0.397989,0.195001,0.045000,gvhmr_incam,720.480,209.321,44.878,720.480,209.321,35.463,244.784,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.230899,1.882035,1.863748,-0.018496,0.000000,0,
97,4.000000,0.093757,-0.194936,1.863173,0.882639,-0.175792,-0.397839,0.178242,0.045000,gvhmr_incam,713.902,206.346,44.541,713.902,206.346,35.470,241.816,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.226213,1.877012,1.863212,-0.013839,0.000000,0,
98,4.041667,0.091049,-0.191774,1.862943,0.888170,-0.168840,-0.396309,0.159956,0.045000,gvhmr_incam,711.776,208.820,44.640,711.776,208.820,35.475,244.295,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.218967,1.871895,1.862676,-0.008952,0.000000,0,
99,4.083333,0.085057,-0.186206,1.862877,0.893658,-0.161389,-0.394766,0.139604,0.045000,gvhmr_incam,707.055,213.204,43.568,707.055,213.204,35.476,248.680,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.210546,1.865725,1.862141,-0.002849,0.000000,0,
100,4.125000,0.078995,-0.180187,1.862997,0.895878,-0.155432,-0.399068,0.118269,0.045000,gvhmr_incam,702.272,217.958,44.534,702.272,217.958,35.474,253.432,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.202193,1.861854,1.861605,0.001143,0.000000,0,
101,4.166667,0.070877,-0.172378,1.863313,0.896119,-0.152365,-0.405927,0.094762,0.045000,gvhmr_incam,695.863,224.137,45.148,695.863,224.137,35.468,259.605,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.193583,1.856877,1.861069,0.006436,0.000000,0,
102,4.208333,0.063541,-0.165294,1.872500,0.894977,-0.152575,-0.413432,0.069357,0.045000,gvhmr_incam,689.835,230.360,44.696,689.835,230.360,35.294,265.654,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.182622,1.852130,1.860533,0.020370,0.000000,0,
103,4.250000,0.053790,-0.156464,1.873382,0.894003,-0.154664,-0.418160,0.044503,0.045000,gvhmr_incam,682.168,237.343,44.324,682.168,237.343,35.277,272.620,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.169981,1.847185,1.859997,0.026197,0.025000,0,
104,4.291667,0.042643,-0.145553,1.874365,0.895100,-0.156557,-0.416828,0.023231,0.045000,gvhmr_incam,673.412,245.956,45.329,673.412,245.956,35.258,281.214,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.155150,1.843797,1.859461,0.030568,0.037500,0,
105,4.333333,0.031369,-0.131308,1.872995,0.901524,-0.155910,-0.403595,0.007551,0.045000,gvhmr_incam,664.596,257.042,44.539,664.596,257.042,35.284,292.326,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.138469,1.839707,1.858925,0.033287,0.050000,0,tap
106,4.375000,0.019742,-0.113701,1.870247,0.913107,-0.151753,-0.378426,-0.000422,0.045000,gvhmr_incam,655.502,270.717,44.909,655.502,270.717,35.336,306.053,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.118170,1.834892,1.858389,0.035355,0.037500,0,
107,4.416667,0.008666,-0.094811,1.868235,0.928520,-0.143098,-0.342596,-0.001118,0.045000,gvhmr_incam,646.812,285.470,45.197,646.812,285.470,35.374,320.844,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.095614,1.832923,1.857853,0.035312,0.025000,0,
108,4.458333,-0.003439,-0.073646,1.862819,0.945352,-0.130608,-0.298738,0.002472,0.045000,gvhmr_incam,637.289,301.939,46.155,637.289,301.939,35.477,337.416,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.070359,1.828805,1.857317,0.034014,0.000000,0,
109,4.500000,-0.015575,-0.050936,1.866158,0.961575,-0.114273,-0.249521,0.007384,0.045000,gvhmr_incam,627.743,319.915,44.835,627.743,319.915,35.414,355.329,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.043717,1.830441,1.856781,0.035717,0.000000,0,
110,4.541667,-0.028192,-0.026491,1.866145,0.975424,-0.094979,-0.198510,0.010949,0.045000,gvhmr_incam,617.814,339.152,45.653,617.814,339.152,35.414,374.566,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,-0.016960,1.830664,1.856245,0.035481,0.000000,0,
111,4.583333,-0.040759,-0.000428,1.870552,0.986300,-0.073065,-0.147410,0.012024,0.045000,gvhmr_incam,607.999,359.664,45.101,607.999,359.664,35.330,394.994,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.011988,1.834287,1.855709,0.036266,0.000000,0,
112,4.625000,-0.053385,0.027545,1.874864,0.993965,-0.049763,-0.097276,0.009758,0.045000,gvhmr_incam,598.183,381.576,45.138,598.183,381.576,35.249,416.825,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.037928,1.836988,1.855173,0.037876,0.250000,0,
113,4.666667,-0.065383,0.054658,1.878257,0.998381,-0.025487,-0.050659,0.004457,0.045000,gvhmr_incam,588.877,402.737,46.024,588.877,402.737,35.185,437.922,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.063714,1.842134,1.854637,0.036122,0.375000,0,
114,4.708333,-0.077430,0.082417,1.881090,0.999958,-0.001779,-0.008595,-0.002730,0.045000,gvhmr_incam,579.549,424.345,47.836,579.549,424.345,35.132,459.477,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.087307,1.848137,1.854101,0.032953,0.500000,0,tap
115,4.750000,-0.085010,0.104682,1.815546,0.999267,0.022868,0.028813,-0.010558,0.045000,gvhmr_incam,571.235,444.678,45.217,571.235,444.678,36.401,481.079,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.113905,1.855553,1.853565,-0.040007,0.375000,0,
116,4.791667,-0.093211,0.128682,1.820061,0.996872,0.047089,0.060433,-0.019385,0.045000,gvhmr_incam,564.788,463.833,45.905,564.788,463.833,36.310,500.143,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.136588,1.861064,1.853029,-0.041003,0.250000,0,
117,4.833333,-0.103105,0.149859,1.829917,0.993380,0.070579,0.085321,-0.030565,0.045000,gvhmr_incam,557.253,480.270,45.487,557.253,480.270,36.115,516.385,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.159273,1.872588,1.852493,-0.042672,0.000000,0,
118,4.875000,-0.109486,0.170533,1.837593,0.989021,0.091928,0.105528,-0.047430,0.045000,gvhmr_incam,552.499,496.290,44.906,552.499,496.290,35.964,532.254,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.179471,1.881113,1.851957,-0.043520,0.000000,0,
119,4.916667,-0.115445,0.188421,1.845182,0.983872,0.109804,0.121056,-0.072695,0.045000,gvhmr_incam,548.116,509.967,44.771,548.116,509.967,35.816,545.783,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.198832,1.888952,1.851422,-0.043770,0.250000,0,
120,4.958333,-0.120319,0.203586,1.852191,0.978312,0.120862,0.131923,-0.104377,0.045000,gvhmr_incam,544.599,521.424,45.254,544.599,521.424,35.681,557.105,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.217008,1.895526,1.850886,-0.043335,0.375000,0,
121,5.000000,-0.124185,0.218093,1.854952,0.972027,0.126665,0.139692,-0.140020,0.045000,gvhmr_incam,541.680,532.669,44.647,541.680,532.669,35.627,568.296,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.232087,1.898137,1.850350,-0.043185,0.500000,0,tap
122,5.041667,-0.126714,0.228701,1.853603,0.965458,0.128518,0.145096,-0.174129,0.045000,gvhmr_incam,539.605,541.199,44.381,539.605,541.199,35.653,576.852,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.238197,1.898305,1.849814,-0.044702,0.375000,0,
123,5.083333,-0.128526,0.236149,1.853850,0.959950,0.128221,0.148381,-0.200098,0.045000,gvhmr_incam,538.183,547.075,44.382,538.183,547.075,35.649,582.724,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.241697,1.899510,1.849278,-0.045660,0.250000,0,
124,5.125000,-0.129289,0.243286,1.851663,0.956624,0.127277,0.150165,-0.214757,0.045000,gvhmr_incam,537.457,552.957,44.125,537.457,552.957,35.691,588.648,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.244731,1.897344,1.848742,-0.045681,0.000000,0,
125,5.166667,-0.130187,0.249542,1.850463,0.954830,0.127579,0.151971,-0.221197,0.045000,gvhmr_incam,536.678,558.047,44.190,536.678,558.047,35.714,593.761,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.246090,1.896323,1.848206,-0.045860,0.000000,0,
126,5.208333,-0.130123,0.253387,1.847045,0.954170,0.128269,0.154071,-0.222193,0.045000,gvhmr_incam,536.538,561.471,43.623,536.538,561.471,35.780,597.251,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.247417,1.895041,1.847670,-0.047997,0.000000,0,
127,5.250000,-0.130565,0.256950,1.844567,0.953748,0.128395,0.157013,-0.221872,0.045000,gvhmr_incam,536.047,564.578,44.142,536.047,564.578,35.828,600.406,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,0,hand,right,right_hand,right_hand,0.248974,1.894398,1.847134,-0.049831,0.000000,0,
128,5.291667,-0.130743,0.260277,1.843239,0.951870,0.131275,0.164840,-0.222573,0.045000,gvhmr_incam,535.830,567.376,44.103,535.830,567.376,35.854,603.230,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.250749,1.893757,1.846598,-0.050518,0.000000,0,
129,5.333333,-0.132658,0.248533,1.843319,0.948497,0.136732,0.175938,-0.225175,0.045000,gvhmr_incam,534.309,558.011,44.190,534.309,558.011,35.852,593.863,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.253025,1.891226,1.846062,-0.047907,0.000000,0,
130,5.375000,-0.132293,0.250504,1.845131,0.944354,0.144769,0.187294,-0.228382,0.045000,gvhmr_incam,534.703,559.385,43.960,534.703,559.385,35.817,595.202,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.254584,1.889752,1.845526,-0.044621,0.000000,0,
131,5.416667,-0.132506,0.252432,1.842962,0.940088,0.155214,0.196418,-0.231438,0.045000,gvhmr_incam,534.410,561.156,43.883,534.410,561.156,35.859,597.015,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.256490,1.888608,1.844990,-0.045646,0.000000,0,
132,5.458333,-0.132773,0.254043,1.843362,0.936150,0.168304,0.201356,-0.233994,0.045000,gvhmr_incam,534.220,562.396,44.030,534.220,562.396,35.851,598.247,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.258075,1.889108,1.844454,-0.045746,0.000000,0,
133,5.500000,-0.132829,0.255391,1.842204,0.934442,0.177896,0.198930,-0.235793,0.045000,gvhmr_incam,534.109,563.598,44.467,534.109,563.598,35.874,599.472,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.259793,1.887874,1.843918,-0.045670,0.336000,0,
134,5.541667,-0.133112,0.256458,1.840925,0.934609,0.183189,0.190059,-0.238379,0.045000,gvhmr_incam,533.809,564.590,44.092,533.809,564.590,35.899,600.489,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.261231,1.886450,1.843382,-0.045526,0.504000,0,
135,5.583333,-0.133648,0.258093,1.842846,0.936069,0.183344,0.176313,-0.243052,0.045000,gvhmr_incam,533.493,565.680,44.366,533.493,565.680,35.861,601.541,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.262619,1.886270,1.842846,-0.043424,0.672000,1,strike
136,5.625000,-0.133660,0.257900,1.839570,0.939934,0.173804,0.161082,-0.245702,0.045000,gvhmr_incam,533.294,565.892,44.152,533.294,565.892,35.925,601.817,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.263788,1.884840,1.842843,-0.045270,0.504000,0,
137,5.666667,-0.133993,0.258002,1.839160,0.944038,0.160092,0.148491,-0.247211,0.045000,gvhmr_incam,533.004,566.020,44.693,533.004,566.020,35.933,601.953,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.264996,1.884132,1.842840,-0.044972,0.336000,0,
138,5.708333,-0.134247,0.258675,1.838810,0.947463,0.146438,0.138555,-0.248339,0.045000,gvhmr_incam,532.781,566.596,44.314,532.781,566.596,35.940,602.536,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.266224,1.883789,1.842837,-0.044979,0.000000,0,
139,5.750000,-0.134504,0.259797,1.838050,0.950205,0.134290,0.132402,-0.248088,0.045000,gvhmr_incam,532.531,567.578,44.103,532.531,567.578,35.955,603.533,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.267419,1.882887,1.842834,-0.044838,0.000000,0,
140,5.791667,-0.134667,0.260829,1.838815,0.952314,0.124645,0.130522,-0.246021,0.045000,gvhmr_incam,532.446,568.316,43.949,532.446,568.316,35.940,604.256,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.268538,1.883569,1.842831,-0.044754,0.000000,0,
141,5.833333,-0.134976,0.260857,1.838137,0.952451,0.121947,0.131390,-0.246378,0.045000,gvhmr_incam,532.159,568.415,44.427,532.159,568.415,35.953,604.368,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.269722,1.882568,1.842828,-0.044432,0.500000,0,
142,5.875000,-0.135428,0.261368,1.840551,0.952154,0.120860,0.132576,-0.247427,0.045000,gvhmr_incam,531.940,568.550,44.235,531.940,568.550,35.906,604.456,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.270475,1.885258,1.842825,-0.044708,0.750000,0,
143,5.916667,-0.135836,0.261602,1.842822,0.951645,0.120170,0.133651,-0.249137,0.045000,gvhmr_incam,531.748,568.479,44.348,531.748,568.479,35.862,604.341,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.271270,1.885327,1.842822,-0.042506,1.000000,1,strike
144,5.958333,-0.136054,0.261867,1.842822,0.950894,0.119841,0.134652,-0.251610,0.045000,gvhmr_incam,531.574,568.690,44.449,531.574,568.690,35.862,604.552,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.271955,1.886839,1.842822,-0.044017,0.750000,0,
145,6.000000,-0.136221,0.261931,1.842822,0.949705,0.120228,0.136150,-0.255086,0.045000,gvhmr_incam,531.441,568.741,44.420,531.441,568.741,35.862,604.603,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.272754,1.887725,1.842822,-0.044904,0.500000,0,
146,6.041667,-0.136160,0.261746,1.842822,0.948037,0.122031,0.138258,-0.259265,0.045000,gvhmr_incam,531.490,568.594,44.602,531.490,568.594,35.862,604.456,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.273151,1.889073,1.842822,-0.046252,0.000000,0,
147,6.083333,-0.136172,0.261701,1.842822,0.945914,0.125526,0.141235,-0.263710,0.045000,gvhmr_incam,531.480,568.558,44.381,531.480,568.558,35.862,604.420,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.274005,1.888891,1.842822,-0.046070,0.000000,0,
148,6.125000,-0.136146,0.261722,1.842822,0.943627,0.130901,0.144540,-0.267473,0.045000,gvhmr_incam,531.501,568.575,44.381,531.501,568.575,35.862,604.437,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.274622,1.891238,1.842822,-0.048416,0.000000,0,
149,6.166667,-0.136160,0.261687,1.842822,0.941562,0.137933,0.147679,-0.269492,0.045000,gvhmr_incam,531.490,568.547,44.602,531.490,568.547,35.862,604.409,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.275216,1.891446,1.842822,-0.048625,0.000000,0,
150,6.208333,-0.135971,0.261606,1.842822,0.940239,0.145895,0.149802,-0.268748,0.045000,gvhmr_incam,531.640,568.482,44.602,531.640,568.482,35.862,604.344,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.275728,1.893246,1.842822,-0.050425,0.000000,0,
151,6.250000,-0.136025,0.261484,1.842822,0.939964,0.154293,0.150516,-0.264586,0.045000,gvhmr_incam,531.597,568.385,44.602,531.597,568.385,35.862,604.247,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.276838,1.896188,1.842822,-0.053366,0.000000,0,
152,6.291667,-0.136062,0.261352,1.842822,0.941021,0.163088,0.149588,-0.255939,0.045000,gvhmr_incam,531.568,568.280,44.602,531.568,568.280,35.862,604.142,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.277580,1.897807,1.842822,-0.054986,0.000000,0,
153,6.333333,-0.136123,0.261242,1.842822,0.943567,0.172509,0.147328,-0.241282,0.045000,gvhmr_incam,531.519,568.192,44.587,531.519,568.192,35.862,604.054,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.278366,1.899639,1.842822,-0.056818,0.000000,0,
154,6.375000,-0.136161,0.261085,1.842822,0.947131,0.183250,0.144597,-0.220122,0.045000,gvhmr_incam,531.489,568.067,44.587,531.489,568.067,35.862,603.929,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.279588,1.901243,1.842822,-0.058422,0.000000,0,
155,6.416667,-0.136368,0.260770,1.842822,0.949700,0.199314,0.144049,-0.193889,0.045000,gvhmr_incam,531.324,567.816,44.634,531.324,567.816,35.862,603.678,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,1,1,1,floor,,floor,right_hand,0.280932,1.904279,1.842822,-0.061458,0.000000,0,
156,6.458333,-0.136394,0.260383,1.842822,0.950991,0.218155,0.148246,-0.161390,0.045000,gvhmr_incam,531.303,567.508,44.634,531.303,567.508,35.862,603.370,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.281831,1.905131,1.842822,-0.062309,0.000000,0,
157,6.500000,-0.136496,0.260003,1.842822,0.950152,0.238588,0.157235,-0.124758,0.045000,gvhmr_incam,531.222,567.205,44.647,531.222,567.205,35.862,603.067,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.282499,1.904001,1.842822,-0.061180,0.000000,0,
158,6.541667,-0.136520,0.259979,1.842822,0.946420,0.259639,0.170771,-0.087825,0.045000,gvhmr_incam,531.203,567.186,44.366,531.203,567.186,35.862,603.048,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.283174,1.905879,1.842822,-0.063057,0.000000,0,
159,6.583333,-0.136533,0.259827,1.842822,0.939761,0.280445,0.188137,-0.052961,0.045000,gvhmr_incam,531.192,567.065,44.634,531.192,567.065,35.862,602.927,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.283369,1.907026,1.842822,-0.064204,0.000000,0,
160,6.625000,-0.136439,0.259745,1.842822,0.932801,0.295001,0.206067,-0.019844,0.045000,gvhmr_incam,531.267,566.999,44.366,531.267,566.999,35.862,602.861,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.283551,1.904107,1.842822,-0.061285,0.000000,0,
161,6.666667,-0.137188,0.261746,1.842822,0.926433,0.304396,0.221304,0.009436,0.045000,gvhmr_incam,530.670,568.594,43.925,530.670,568.594,35.862,604.456,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.284255,1.901441,1.842822,-0.058619,0.000000,0,
162,6.708333,-0.136318,0.261742,1.842822,0.921562,0.309292,0.231911,0.035777,0.045000,gvhmr_incam,531.364,568.591,43.870,531.364,568.591,35.862,604.453,612.450,floor,ball_contact_events,0.500000,0.000000,0,0,0,0,1,1,hand,right,right_hand,right_hand,0.282352,1.897304,1.842822,-0.054482,0.000000,0,
